,oids,rids,start_time,end_time
23,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6977, 17881], [6245, 18063], [18335, 6245]]",1371720619,1371720633
24,"[array([8, 9], dtype=int64), array([8, 9], dtype=int64), array([8, 9], dtype=int64)]","[[5020, 5603], [4660, 5189], [4660, 5189]]",1371720639,1371720653
25,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6980, 17880], [6247, 18060], [18337, 6247]]",1371720664,1371720678
26,"[array([8, 9], dtype=int64), array([8, 9], dtype=int64)]","[[4713, 5928], [4874, 5928]]",1371720699,1371720708
27,"[array([8, 9], dtype=int64), array([8, 9], dtype=int64)]","[[4720, 5193], [4873, 5193]]",1371720729,1371720738
28,"[array([8, 9], dtype=int64), array([9, 8], dtype=int64)]","[[4666, 5607], [5195, 4666]]",1371720744,1371720753
29,"[array([8, 9], dtype=int64), array([8, 9], dtype=int64), array([8, 9], dtype=int64)]","[[4922, 5498], [5077, 5194], [4663, 5194]]",1371720779,1371720793
30,"[array([8, 9], dtype=int64), array([8, 9], dtype=int64)]","[[4928, 5192], [5124, 5192]]",1371720809,1371720818
31,"[array([8, 9], dtype=int64), array([8, 9], dtype=int64), array([8, 9], dtype=int64)]","[[4826, 5399], [4977, 5197], [5128, 5197]]",1371720834,1371720848
32,"[array([8, 9], dtype=int64), array([8, 9], dtype=int64)]","[[4827, 5198], [4979, 5198]]",1371720869,1371720878
33,"[array([8, 9], dtype=int64), array([8, 9], dtype=int64)]","[[4776, 5199], [4982, 5199]]",1371720929,1371720938
34,"[array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6252, 17813], [17976, 6252]]",1371720954,1371720963
35,"[array([8, 9], dtype=int64), array([8, 9], dtype=int64)]","[[4725, 5200], [4880, 5200]]",1371721014,1371721023
36,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6712, 17812], [6986, 17977], [6255, 18160], [18340, 6255]]",1371721024,1371721043
37,"[array([8, 9], dtype=int64), array([8, 9], dtype=int64)]","[[4728, 5202], [4881, 5202]]",1371721044,1371721053
38,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6804, 17814], [6254, 17979], [18249, 6254]]",1371721084,1371721098
39,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6805, 17811], [6258, 18069], [18255, 6258]]",1371721129,1371721143
40,"[array([11, 14], dtype=int64), array([11, 14], dtype=int64)]","[[7479, 12271], [7479, 12271]]",1371721139,1371721148
41,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([10, 17], dtype=int64)]","[[6536, 18070], [6899, 18256], [6259, 17768], [6259, 17768]]",1371721229,1371721248
42,"[array([14, 11], dtype=int64), array([11, 14], dtype=int64)]","[[12273, 7482], [8350, 12273]]",1371721274,1371721283
43,"[array([11, 14], dtype=int64), array([11, 14], dtype=int64), array([11, 14], dtype=int64)]","[[8804, 13217], [9258, 12274], [9258, 12274]]",1371721294,1371721308
44,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6441, 17816], [6808, 17892], [6262, 18073], [18254, 6262]]",1371721299,1371721318
45,"[array([ 9, 17], dtype=int64), array([ 9, 17], dtype=int64), array([17,  9], dtype=int64)]","[[5517, 17895], [5213, 18074], [18259, 5213]]",1371721394,1371721408
46,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6446, 17820], [6814, 17987], [6263, 18075], [18261, 6263]]",1371721444,1371721463
47,"[array([11, 14], dtype=int64), array([11, 14], dtype=int64), array([11, 14], dtype=int64)]","[[11541, 12430], [7483, 12281], [7915, 12281]]",1371721534,1371721548
48,"[array([ 9, 10, 17], dtype=int64), array([ 9, 17, 10], dtype=int64), array([17,  9], dtype=int64)]","[[5628, 6267, 17819], [5220, 17985, 6267], [18169, 5220]]",1371721594,1371721608
49,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6909, 17825], [6264, 17988], [18172, 6264]]",1371721729,1371721743
50,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[7001, 17823], [6268, 17989], [18078, 6268]]",1371721804,1371721818
51,"[array([ 7, 15], dtype=int64), array([ 7, 15], dtype=int64), array([ 7, 15], dtype=int64), array([15,  7], dtype=int64)]","[[4155, 13795], [4566, 13818], [3325, 13864], [13885, 3325]]",1371721824,1371721843
52,"[array([ 7, 15], dtype=int64), array([ 7, 15], dtype=int64)]","[[3881, 13774], [4296, 13774]]",1371721859,1371721868
53,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6726, 17899], [6819, 18077], [6910, 18266], [18447, 6910]]",1371721869,1371721888
54,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[7003, 17900], [6272, 18083], [18354, 6272]]",1371721929,1371721943
55,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([10, 17], dtype=int64)]","[[6454, 17904], [6730, 18171], [7095, 18448], [6271, 17776], [6271, 17776]]",1371721974,1371721998
56,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[7097, 17828], [6269, 17994], [18268, 6269]]",1371722049,1371722063
57,"[array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6273, 18082], [18267, 6273]]",1371722099,1371722108
58,"[array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6276, 17998], [18274, 6276]]",1371722369,1371722378
59,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6919, 18000], [6278, 18186], [18457, 6278]]",1371722419,1371722433
60,"[array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6279, 17920], [18185, 6279]]",1371722519,1371722528
61,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6923, 17918], [6280, 18193], [18463, 6280]]",1371722569,1371722583
62,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([10, 17], dtype=int64)]","[[6646, 18099], [7017, 18374], [6283, 17788], [6283, 17788]]",1371722609,1371722628
63,"[array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6285, 17921], [18189, 6285]]",1371722654,1371722663
64,"[array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6284, 17923], [18197, 6284]]",1371722704,1371722713
65,"[array([ 5, 14], dtype=int64), array([ 5, 14], dtype=int64)]","[[1910, 12302], [1910, 12302]]",1371722714,1371722723
66,"[array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([10, 17], dtype=int64), array([17, 10], dtype=int64)]","[[6835, 17844], [7107, 18012], [6282, 18194], [18380, 6282]]",1371722744,1371722763
67,"[array([ 7, 15], dtype=int64), array([ 7, 15], dtype=int64), array([ 7, 15], dtype=int64), array([ 7, 15], dtype=int64), array([15,  7], dtype=int64)]","[[3519, 13875], [3933, 13921], [4485, 13945], [3377, 13963], [13984, 3377]]",1371724889,1371724913
